順位,枠,馬番,馬名,合計スコア,単勝オッズ,人気,加点内訳,減点内訳,調教コメント
1,6,9,モンローウォーク,+14.8,1.8,1人気,+3.0同コース実績 / +3.0調教評価 / +1.0叩き2戦目 / +0.4前走好走 / +0.4前々走好走 / +0.5血統距離適性 / +0.5枠番補正 / +5.0勝利数ボーナス / +1.0騎手フォーム,,更に上昇
2,4,4,アストリル,+13.6,8.8,4人気,+2.5同コース実績 / +2.0調教評価 / +1.0距離短縮 / +0.4前走好走 / +0.5枠番補正 / +2.2複勝安定ボーナス / +5.0勝利数ボーナス,,キビキビ
3,7,10,マドモアゼルアスク,+11.1,19.7,5人気,+2.0前走3F最速 / +2.0調教評価 / +0.4前々走好走 / +0.5血統距離適性 / +2.2複勝安定ボーナス / +2.5勝利数ボーナス / +2.0騎手フォーム,-0.5枠番補正,前走以上
4,1,1,レーヴドロペラ,+9.0,24.9,7人気,+1.0調教評価 / +1.0叩き2戦目 / +1.0距離短縮 / +1.0グレード実績(3-4走前) / +1.0血統距離適性 / +1.0内枠先行 / +1.5複勝安定ボーナス / +2.5勝利数ボーナス,-1.0道悪適性,気配上昇
5,2,2,マイスターヴェルク,+8.8,5.0,2人気,+3.0調教評価 / +1.0叩き2戦目 / +3.8近走上昇傾向 / +0.5血統距離適性 / +1.0騎手フォーム,-0.5枠番補正,本調子
6,5,6,ロートホルン,+8.5,6.5,3人気,+3.0同コース実績 / +1.0調教評価 / +1.0叩き2戦目 / +1.0距離短縮 / +0.5枠番補正 / +2.5勝利数ボーナス,-0.5血統距離適性,仕上上々
7,3,3,ハニードレス,+5.9,44.5,10人気,+1.0調教評価 / +1.0叩き2戦目 / +0.4前々走好走 / +1.0内枠先行 / +2.5勝利数ボーナス,,変身十分
8,6,8,ハートメテオ,+4.5,30.4,8人気,+2.0調教評価 / +1.0距離短縮 / +1.0グレード実績(3-4走前) / +0.5血統距離適性 / +0.5枠番補正,-0.5前走ローカル,素軽さ出
9,5,7,マルカオペラ,+3.6,21.6,6人気,+2.0調教評価 / +0.6近走上昇傾向 / +0.5枠番補正 / +1.0騎手フォーム,-0.5血統距離適性,伸び上々
10,8,13,トレミニョン,+3.0,33.4,9人気,+1.0調教評価 / +1.0叩き2戦目 / +2.5勝利数ボーナス,-0.5枠番補正 / -1.0道悪適性,出来は良
11,8,12,エリム,-1.0,246.4,13人気,+1.0血統距離適性,-0.5前走ローカル / -0.5枠番補正 / -1.0道悪適性,平行線
12,7,11,エーデル,-3.0,70.5,11人気,,-1.0調教評価 / -0.5前走ローカル / -0.5枠番補正 / -1.0道悪適性,目立たず
13,4,5,タイヨウフレア,-3.5,117.5,12人気,+1.0調教評価 / +0.5血統距離適性 / +0.5枠番補正,-5.0初馬場種別 / -0.5前走ローカル,まずまず

■レース情報,芝1800m,202602011209,重

■買いサイン,⚠ 見送り,2勝クラス（ROI47%）

■評価コメント
,2勝クラス以下：全オッズ帯でROI47%以下。3勝クラス以上のみ買い。
,2位アストリル8.8倍（スコア差1.1pt）。

■三連複BOX,5頭BOX (10点) ← ROI124%,"対象馬:9,4,10,1,2",10点
,1－2－4
,1－2－9
,1－2－10
,1－4－9
,1－4－10
,1－9－10
,2－4－9
,2－4－10
,2－9－10
,4－9－10

■三連複10点,軸:9番モンローウォーク,"相手(2〜6位):4,10,1,2,6",10点
,1－2－9
,1－4－9
,1－6－9
,1－9－10
,2－4－9
,2－6－9
,2－9－10
,4－6－9
,4－9－10
,6－9－10

■三連複7点,軸:9番モンローウォーク×4番アストリル,"相手(3〜9位):10,1,2,6,3,8,7",7点
,1－4－9
,2－4－9
,3－4－9
,4－6－9
,4－7－9
,4－8－9
,4－9－10
