順位,枠,馬番,馬名,合計スコア,単勝オッズ,人気,加点内訳,減点内訳,調教コメント
1,8,10,ドッグウッド,+8.0,6.3,3人気,+2.0調教A評価 / +1.0距離短縮 / +1.5前走好走 / +1.5前々走好走 / +0.5血統距離適性 / +2.0複勝安定ボーナス,-0.5枠番補正,好気合
2,6,6,ナムラヒナギク,+7.0,12.5,4人気,+2.0前走3F最速 / +1.0調教A評価 / +1.5前々走好走 / +1.0グレード実績(3-4走前) / +1.0血統距離適性 / +0.5枠番補正,,やや良化
3,4,4,コスモナエマ,+6.5,5.4,2人気,+1.0調教A評価 / +1.0距離短縮 / +1.5前走好走 / +1.5前々走好走 / +1.0グレード実績(3-4走前) / +0.5枠番補正,,先着平凡
4,8,9,キセキノエンジェル,+6.0,37.8,10人気,+1.0調教A評価 / +1.0近走上昇傾向 / +1.0距離短縮 / +1.5前走好走 / +1.5前々走好走 / +1.0グレード実績(3-4走前) / +0.5血統距離適性,-1.0前走ローカル / -0.5枠番補正,変わらず
5,1,1,サウンドサンライズ,+5.0,27.5,9人気,+1.0調教A評価 / +1.0叩き2戦目 / +1.0距離短縮 / +1.5前走好走 / +1.5前々走好走 / +1.0グレード実績(3-4走前) / +1.0血統距離適性,-3.0長期休養明け,やや良化
6,3,3,ハミルトン,+4.5,16.7,6人気,+2.0調教A評価 / +1.0叩き2戦目 / +1.5前走好走 / +1.5前々走好走 / +1.0グレード実績(3-4走前) / +0.5血統距離適性,-3.0初馬場種別,力強い
7,7,7,ポタリング,+4.5,18.5,7人気,+1.0調教A評価 / +1.5前走好走 / +1.5前々走好走 / +1.0グレード実績(3-4走前),-0.5枠番補正,仕上十分
8,7,8,ゴガツノアマノガワ,+4.5,13.3,5人気,+1.0調教A評価 / +1.5前走好走 / +1.5前々走好走 / +1.0グレード実績(3-4走前),-0.5枠番補正,前走並み
9,5,5,モンローウォーク,+2.5,1.8,1人気,+3.0調教A評価 / +1.5前走好走 / +0.5血統距離適性 / +0.5枠番補正,-3.0長期休養明け,態勢万全
10,2,2,ゼアズノープレイス,-1.0,19.2,8人気,+1.0調教A評価 / +1.5前々走好走 / +1.0グレード実績(3-4走前),-1.0前走ローカル / -3.0長期休養明け / -0.5枠番補正,良化薄い

■レース情報,芝1800m,202602010209

■買いサイン,フォームB（標準）,乖離1.0pt 10頭

■評価コメント
,乖離1.0pt・10頭・軸6.3倍。標準フォームBゾーン。

■三連複フォームB,軸:10番ドッグウッド,"相手A(2〜3位):6,4,9","相手B(2〜6位):6,4,9,1,3,7",12点
,1－4－10
,1－6－10
,1－9－10
,3－4－10
,3－6－10
,3－9－10
,4－6－10
,4－7－10
,4－9－10
,6－7－10
,6－9－10
,7－9－10

■三連複7点,軸:10番ドッグウッド×6番ナムラヒナギク,"相手(3〜9位):4,9,1,3,7,8,5",7点
,1－6－10
,3－6－10
,4－6－10
,5－6－10
,6－7－10
,6－8－10
,6－9－10
