順位,枠,馬番,馬名,合計スコア,単勝オッズ,人気,加点内訳,減点内訳,調教コメント
1,1,1,ローズマイスター,+11.0,7.9,3人気,+3.0同コース実績 / +2.0調教評価 / +0.4前走好走 / +0.4前々走好走 / +2.0クラス実績(格×着差) / +0.5血統距離適性 / +2.2複勝安定ボーナス / +2.5勝利数ボーナス / +1.0騎手フォーム,-2.0枠番補正 / -1.0季節×性別,状態良好
2,8,14,ウインハルモニア,+11.0,18.0,11人気,+1.0調教評価 / +2.0クラス実績(格×着差) / +1.5複勝安定ボーナス / +5.0勝利数ボーナス / +2.0ペース適性,-0.5前走ローカル,まずまず
3,3,4,セイントホース,+10.9,8.5,4人気,+3.0同コース実績 / +1.0調教評価 / +1.0叩き2戦目 / +0.4前走好走 / +0.5血統距離適性 / +5.0勝利数ボーナス / +1.0騎手フォーム,-1.0季節×性別,元気一杯
4,7,11,アオハルブルース,+8.6,6.0,2人気,+2.0調教評価 / +0.4前走好走 / +2.2複勝安定ボーナス / +5.0勝利数ボーナス,-1.0季節×性別,出来安定
5,3,3,ハイクオリティ,+8.2,5.8,1人気,+1.0調教評価 / +0.2前々走好走 / +2.0クラス実績(格×着差) / +1.0血統距離適性 / +1.5複勝安定ボーナス / +2.5勝利数ボーナス / +1.0ペース適性,-1.0季節×性別,反応上々
6,7,12,ヒルノピレネー,+6.0,10.2,9人気,+2.0前走3F最速 / +2.0調教評価 / +1.0叩き2戦目 / +1.0クラス実績(格×着差) / +0.5血統距離適性 / +2.0騎手フォーム,-0.5前走ローカル / -1.0季節×性別 / -1.0ペース適性,末脚良し
7,5,8,ハヤブサオヒメサマ,+5.4,9.9,8人気,+1.0同コース実績 / +0.4前々走好走 / +1.0クラス実績(格×着差) / +0.5血統距離適性 / +2.5勝利数ボーナス / +1.0騎手フォーム,-1.0ペース適性,余力有り
8,6,9,ヒミノエトワール,+4.9,9.8,7人気,+2.0調教評価 / +0.4前走好走 / +2.5勝利数ボーナス,,出来安定
9,5,7,レッドライトニング,+4.5,9.4,6人気,+1.0調教評価 / +2.0クラス実績(格×着差) / +1.5複勝安定ボーナス / +2.0騎手フォーム,-1.0季節×性別 / -1.0ペース適性,出来は良
10,6,10,カスバートテソーロ,+4.0,12.1,10人気,+1.0同コース実績 / +1.0叩き2戦目 / +1.0クラス実績(格×着差) / +0.5血統距離適性 / +2.5勝利数ボーナス,-1.0調教評価 / -1.0ペース適性,変わらず
11,4,6,ユウェンタース,+3.0,9.4,5人気,+1.0クラス実績(格×着差) / +2.0騎手フォーム / +0.5ペース適性,-0.5前走ローカル,余力有り
12,8,13,マーシヴィガラス,+1.5,86.5,12人気,+1.0叩き2戦目 / +1.0クラス実績(格×着差) / +1.0騎手フォーム / +0.5ペース適性,-1.0調教評価 / -1.0季節×性別,動き平凡
13,4,5,オーロラアーク,+1.0,247.8,14人気,+2.0前走3F最速,-1.0ペース適性,乗込入念
14,2,2,クリノラピダス,-2.5,180.0,13人気,+1.0調教評価 / +0.5クラス実績(格×着差),-2.0枠番補正 / -1.0季節×性別 / -1.0ペース適性,意欲十分

■レース情報,ダート1700m,202601020210,良

■買いサイン,⚠ 見送り,2勝クラス（ROI47%）

■評価コメント
,2勝クラス以下：全オッズ帯でROI47%以下。3勝クラス以上のみ買い。
,2位ウインハルモニア18.0倍（スコア差0.0pt）。

■三連複1軸-相手,1軸-相手5頭 (10点),"軸:1番ローズマイスター / 相手(予想2〜6位):14,4,11,3,12",10点
,1－3－4
,1－3－11
,1－3－12
,1－3－14
,1－4－11
,1－4－12
,1－4－14
,1－11－12
,1－11－14
,1－12－14

■参考:2軸型(3〜9位相手),軸:1番ローズマイスター×14番ウインハルモニア,"相手(3〜9位):4,11,3,12,8,9,7",7点
,1－3－14
,1－4－14
,1－7－14
,1－8－14
,1－9－14
,1－11－14
,1－12－14
