順位,枠,馬番,馬名,合計スコア,単勝オッズ,人気,加点内訳,減点内訳,調教コメント
1,7,7,エコテーラー,+11.9,,,+3.0同コース実績 / +2.0調教B評価 / +1.0叩き2戦目 / +1.2近走上昇傾向 / +0.4前々走好走 / +0.5血統距離適性 / +2.5勝利数ボーナス / +0.3急坂パワー / +1.0ペース適性,,末脚良し
2,1,1,ステラクラウン,+11.5,,,+3.0同コース実績 / +2.0調教B評価 / +1.0叩き2戦目 / +0.4前々走好走 / +1.0グレード実績(3-4走前) / +1.0血統距離適性 / +1.0枠番補正 / +2.2複勝安定ボーナス / +0.9急坂パワー,-1.0ペース適性,キビキビ
3,2,2,ロードガレリア,+10.6,,,+0.5同コース実績 / +2.0調教B評価 / +1.0叩き2戦目 / +1.2近走上昇傾向 / +1.0距離短縮 / +0.4前走好走 / +2.2複勝安定ボーナス / +2.5勝利数ボーナス / +1.2急坂パワー,-0.5枠番補正 / -1.0ペース適性,状態良好
4,5,5,カリーニョ,+9.7,,,+2.0同コース近距離実績 / +2.0調教B評価 / +1.0叩き2戦目 / +1.2近走上昇傾向 / +1.0血統距離適性 / +2.2複勝安定ボーナス / +1.2急坂パワー,-1.0ペース適性,動き軽快
5,4,4,ミカエルパシャ,+7.8,,,+2.0調教B評価 / +1.0叩き2戦目 / +2.5近走上昇傾向 / +1.0血統距離適性 / +0.5枠番補正 / +0.3急坂パワー / +0.5ペース適性,,好気配
6,3,3,ダノンカゼルタ,+6.1,,,+2.0調教B評価 / +1.0距離短縮 / +2.5勝利数ボーナス / +0.6急坂パワー / +0.5ペース適性,-0.5枠番補正,動き良化
7,6,6,ラーテル,+3.5,,,+2.0前走3F最速 / +2.0調教B評価 / +1.0叩き2戦目,-0.5血統距離適性 / -1.0ペース適性,出来は良

■レース情報,芝2000m,202609030609,良

■買いサイン,⚠ 見送り,2勝クラス（ROI47%）

■評価コメント
,2勝クラス以下：全オッズ帯でROI47%以下。3勝クラス以上のみ買い。

■三連複BOX,5頭BOX (10点) ← ROI124%,"対象馬:7,1,2,5,4",10点
,1－2－4
,1－2－5
,1－2－7
,1－4－5
,1－4－7
,1－5－7
,2－4－5
,2－4－7
,2－5－7
,4－5－7

■三連複10点,軸:7番エコテーラー,"相手(2〜6位):1,2,5,4,3",10点
,1－2－7
,1－3－7
,1－4－7
,1－5－7
,2－3－7
,2－4－7
,2－5－7
,3－4－7
,3－5－7
,4－5－7

■三連複7点,軸:7番エコテーラー×1番ステラクラウン,"相手(3〜9位):2,5,4,3,6",5点
,1－2－7
,1－3－7
,1－4－7
,1－5－7
,1－6－7
