順位,枠,馬番,馬名,合計スコア,単勝オッズ,人気,加点内訳,減点内訳,調教コメント
1,6,9,チカバリエンテ,+15.5,24.1,6人気,+3.0同コース実績 / +3.0調教評価 / +3.8近走上昇傾向 / +0.4前走好走 / +0.4前々走好走 / +1.5複勝安定ボーナス / +2.5勝利数ボーナス / +1.0騎手フォーム,,好調子
2,8,13,ウィエダンド,+8.9,10.6,4人気,+3.0同コース実績 / +2.0調教評価 / +0.4前走好走 / +2.5勝利数ボーナス / +1.0騎手フォーム,,状態良好
3,1,1,ステラトップガン,+7.1,12.4,5人気,+3.0調教評価 / +0.4前走好走 / +0.2前々走好走 / +1.0血統距離適性 / +2.5勝利数ボーナス / +1.0騎手フォーム,-1.0季節×性別,好調子
4,4,6,ブルージェイ,+6.9,4.0,2人気,+3.0同コース実績 / +2.0調教評価 / +0.4前走好走 / +2.5勝利数ボーナス,-1.0季節×性別,状態良好
5,8,14,ダマスク,+6.4,89.6,10人気,+2.0前走3F最速 / +2.0調教評価 / +0.4前々走好走 / +1.0血統距離適性 / +2.5勝利数ボーナス,-0.5前走ローカル / -1.0季節×性別,好気配
6,5,7,フレイコン,+5.9,1.9,1人気,+3.0調教評価 / +0.4前走好走 / +2.5勝利数ボーナス / +1.0騎手フォーム,-1.0季節×性別,動き抜群
7,6,10,ラードンチェイス,+5.9,4.8,3人気,+1.0調教評価 / +0.4前走好走 / +1.0血統距離適性 / +2.5勝利数ボーナス / +2.0騎手フォーム,-1.0季節×性別,気配上々
8,3,3,ライーリーアース,+4.9,101.1,11人気,+2.0調教評価 / +0.4前走好走 / +2.5勝利数ボーナス,,状態良好
9,7,12,エイシンウルトラン,+2.9,60.4,7人気,+1.0調教評価 / +0.2前走好走 / +0.4前々走好走 / +2.2複勝安定ボーナス / +5.0勝利数ボーナス,-5.0初馬場種別 / -1.0季節×性別,出来は良
10,2,2,シアンディオ,+2.1,68.9,8人気,+1.0調教評価 / +0.4前走好走 / +0.2前々走好走 / +0.5血統距離適性 / +1.5複勝安定ボーナス / +5.0勝利数ボーナス,-5.0初馬場種別 / -2.0距離延長 / -1.0季節×性別,動き軽快
11,5,8,モンビスキュイ,+0.9,75.7,9人気,+1.0調教評価 / +0.4前々走好走 / +2.5勝利数ボーナス / +2.0騎手フォーム,-5.0初馬場種別,出来は良
12,3,4,コパノシチリア,+0.0,216.2,12人気,+1.0調教評価 / +0.2前走好走 / +2.2複勝安定ボーナス / +2.5勝利数ボーナス,-5.0初馬場種別 / -1.0季節×性別,出来は良
13,7,11,エンジェルボヌール,-1.1,408.2,14人気,+1.0調教評価 / +0.4前々走好走 / +2.5勝利数ボーナス,-5.0初馬場種別,まずまず
14,4,5,スターオブヴェイズ,-2.6,219.6,13人気,+0.4前々走好走 / +1.5複勝安定ボーナス / +2.5勝利数ボーナス,-1.0調教評価 / -5.0初馬場種別 / -1.0季節×性別,目立たず

■レース情報,芝1500m,202601020109,良

■買いサイン,三連複1軸-相手5頭 (10点),横並び乖離-12.6pt / 14頭立て / 軸60.4倍(高配当帯) / 乖離-12.6pt/14頭

■評価コメント
,上位横並び（乖離-12.6pt）。1位を軸に固定し三連複1軸-相手5頭(10点)で相手をカバー。
,軸60.4倍(高配当帯)：当たれば妙味大だが軸が飛ぶと全外れのため妙味重視の一番。

■三連複1軸-相手,1軸-相手5頭 (10点),"軸:9番チカバリエンテ / 相手(予想2〜6位):13,1,6,14,7",10点
,1－6－9
,1－7－9
,1－9－13
,1－9－14
,6－7－9
,6－9－13
,6－9－14
,7－9－13
,7－9－14
,9－13－14

■参考:2軸型(3〜9位相手),軸:9番チカバリエンテ×13番ウィエダンド,"相手(3〜9位):1,6,14,7,10,3,12",7点
,1－9－13
,3－9－13
,6－9－13
,7－9－13
,9－10－13
,9－12－13
,9－13－14
